771711.882309 56725.452271 100076.040800
978908.731313 48157.672097 112175.040596
853408.051100 470315.667042 22854.651369
536234.921077 149016.189612 60297.154934
436846.307088 453345.943330 199019.008420
990938.702772 155322.269729 338143.524473
651784.472459 462917.407629 186721.430391
329044.263296 437636.041213 250499.648306
491043.555278 71119.638331 16866.495253
509968.831235 343990.661311 5011.218289
170714.422670 396545.387276 423040.268873
261271.967339 479641.513611 407455.604222
889684.097554 241678.180954 429516.807132
404530.865058 172261.865236 128567.431042
392292.883393 342684.007793 486813.975944
79566.029386 80177.533990 391069.647363
761099.429433 150357.606650 99099.084305
705788.318141 461964.691723 428724.028194
622241.696310 377326.678529 316538.938256
448180.689024 410201.336719 170836.810011
777886.686017 292121.145535 40311.159550
974925.989479 343800.783287 165189.885857
8037.863402 338594.178052 459517.506829
452879.419055 483874.256153 190716.915621
902844.516120 15043.950664 76219.022464
134219.563678 117186.056057 380933.362651
476000.931986 351107.452754 93415.146550
674180.118549 385113.852429 260022.572183
578162.508243 21054.620485 408090.168357
939936.878548 180385.418048 4640.889912
482120.167956 267274.930298 34627.671204
187205.440495 91233.683186 171464.241886
963494.584710 195980.009716 410985.539024
475723.710187 96945.979689 253197.473931
29599.614722 18268.153833 55073.255547
185436.105415 268961.836122 226277.384701
638854.463335 144243.726433 219330.981635
892697.824292 17877.923837 43042.186762
992481.355883 80795.641240 182072.581137
467752.567804 383594.272705 74470.106271
427459.885172 248095.109872 221158.441574
996226.482445 272797.497901 374689.721907
887763.887398 284149.470984 50608.915672
992449.767896 125907.593941 240438.141860
682552.120380 69082.842653 338313.373366
833195.447159 215872.325452 365666.768418
802536.354936 25157.526175 208147.881197
227091.739006 55241.623365 193644.186241
539214.034811 200714.063880 432655.532734
57667.670364 476615.803302 487631.866449
177183.123447 166068.797855 355910.370084
688293.804549 198129.726260 311491.942313
263151.965421 455569.237233 295218.879515
792509.791238 219068.983621 221028.971490
23682.573243 60355.175952 616.994803
511311.661276 354045.382025 101952.124354
151665.108831 334270.975948 72667.154125
71242.277796 208368.161979 34289.490831
985001.343773 197866.374676 40298.687477
316333.010105 375220.581560 355113.776798
93014.494783 142380.894708 141794.646263
946499.313658 50788.112920 384515.156855
704158.284234 247507.006943 482336.117569
