52194.079656 404950.985815 144623.070421
309833.450907 564881.122094 482192.991699
507215.207981 603445.392075 190791.779343
252113.397482 759323.141188 485399.168114
511880.611819 119371.117225 90861.556525
210568.518763 801210.955077 908193.674246
487939.820439 215398.692206 800364.358027
139126.270843 484488.930335 862015.662926
956131.826490 794048.033332 787172.971464
907414.889893 441198.723112 473530.313926
713532.919450 372665.442058 459006.092469
942581.785492 97916.496522 786643.176317
283900.686929 424496.482857 980473.745177
954680.517525 847474.380540 924370.690364
869334.216451 553026.734690 407822.704784
741627.035372 300044.806575 487728.717177
549545.711424 547621.020014 797425.264038
18866.711228 442768.127102 296190.001902
943246.378802 831475.550544 430590.906566
244028.343860 395842.060704 893144.365919
7925.660779 905143.215643 150712.129819
111868.694109 381043.809147 459896.576049
715031.972357 290691.621495 668896.800710
972849.204943 300231.552439 512638.307148
525512.473929 714915.625667 837499.329235
303397.946099 157356.854282 547209.482386
698010.818807 458080.032590 946192.310660
653508.049146 924049.787386 501709.876455
780841.997970 20015.425567 671986.540779
526812.672823 207990.559367 320435.907989
567708.172456 269895.508960 246023.553078
581491.821173 112487.607981 690737.297626
893255.820000 867842.928627 124149.168914
992907.805264 401844.799619 331860.369837
925446.077089 167579.691446 681993.461703
405261.801680 516065.436119 532437.414179
596149.730653 667096.929602 118214.033543
601464.724322 929444.268110 53176.543173
142309.372986 874126.238397 59101.996556
400498.570703 906282.058802 155861.015731
365918.706017 190620.085808 64208.069772
591243.236625 316065.405921 104665.399578
170937.414665 745820.983231 400432.558658
680566.262547 65891.096712 820574.090238
83607.228313 610109.785096 948565.461123
527538.730258 570239.374170 39429.063110
471976.033014 651874.837278 375832.812329
351750.989561 953570.930522 421903.427879
577927.928771 195664.903885 404025.541094
439839.889857 752433.735723 753011.776183
656341.892544 720705.218199 52817.970275
139398.741549 611155.665484 474798.964226
917550.310873 320155.658402 6755.420305
472206.828643 12401.274215 936489.504708
2090.128780 954194.404342 755736.155591
556151.059143 841808.305598 265378.771960
501673.547204 298790.026523 805959.563017
77753.334791 257547.290877 441572.563155
297166.401561 523590.041418 549692.570995
758517.217962 981988.345809 159884.362512
750717.995253 609470.517491 356632.504039
935224.581545 701627.625934 847206.577594
138663.505299 564871.685626 778957.642111
477578.562244 791885.797106 562341.746970
975320.218933 662921.084106 763823.875787
725525.564962 249955.288389 750002.739784
330066.539575 890858.855878 610938.197484
34848.429184 614112.701416 505129.432331
474352.096508 37051.831893 605446.419728
258147.418914 840816.167384 556607.523998
559380.593645 737806.626246 747731.699402
413616.355732 314994.732833 294286.882990
604559.671454 954337.801508 415745.313482
347387.908930 8606.302729 343866.522598
208542.577141 637216.191968 182339.300091
307202.333893 499210.406890 243937.961070
547168.143891 450161.235276 336804.360753
797396.442213 74277.950395 257514.816946
784218.501476 893360.416942 942861.314824
647014.245613 315244.510840 626405.431021
110983.587623 721838.771663 964954.073970
769640.452163 629346.267605 782566.836066
386965.369862 11094.147638 781534.426808
168086.487895 91733.170311 519661.724505
626541.907542 496368.413605 931248.675661
932433.393926 227819.008576 276054.721922
355374.702372 50923.476446 380935.719679
937983.629751 839850.645681 148022.282981
175808.035758 485348.939755 508305.507785
181373.688875 605007.041519 429678.431045
749977.957587 392122.702794 818935.987358
978988.553739 873623.635464 866918.945323
906365.149174 602973.531714 96433.245434
30399.606559 845373.106299 640696.552183
44019.238563 103303.488788 948171.956113
547413.944057 325714.139028 944989.286353
642643.842462 925791.740945 347923.713335
608998.495356 577784.508477 361272.115337
748936.105558 396053.583934 556105.683604
340612.015869 157826.740287 717754.038723
472927.275645 88391.576204 39341.947966
554217.412272 566971.609961 614464.543875
458408.756098 613720.422466 952928.835632
323596.029851 863286.524398 56601.680429
885448.119967 400591.921875 707467.916366
480152.021417 812961.090648 715147.694922
386483.856724 607259.417467 861984.667997
870816.678542 40966.153039 617730.818229
379585.714479 872069.989216 460952.901997
472411.539418 403008.474400 958169.670240
219766.669545 543461.489604 577382.922338
602710.547986 707158.932160 703070.060394
739749.121994 625180.964018 822349.979854
913222.233267 748589.614997 104793.754436
329729.065178 228670.830092 573659.913200
370253.959761 5629.092073 833882.018283
623304.043858 944509.103624 138073.869975
677080.429265 769788.163286 456978.238603
336933.976454 192720.746626 766506.513894
74697.637644 354386.992807 282489.418976
349170.646835 699131.079778 883756.574082
318562.146687 628862.844612 342908.620581
154681.200183 526923.204395 201438.168920
76333.136722 519068.127818 618686.250581
878887.540629 288427.901350 76804.827186
877549.278277 154150.379498 30382.916982
317719.812370 890199.406532 281304.008526
36957.845181 203101.201018 117328.897466
810415.126087 310380.660797 768277.637634
733678.776510 833751.958792 51324.642915
630292.286591 401913.652205 855980.942405
643494.094325 48265.422129 917423.730971
461387.225380 56410.596321 28301.783326
665429.784392 508415.336421 219424.379388
741944.675736 88251.673138 121261.340569
100466.287355 535936.991502 198519.416964
543049.971968 79708.490971 168814.102238
134333.132162 768039.114068 866801.452108
187326.856444 382925.193204 511779.859578
666227.112082 86655.500615 206318.280487
337430.479102 670341.552340 295356.813065
612023.662277 692450.348276 813436.829348
458038.874724 81934.473261 694830.810450
669619.394718 635085.560371 231651.374089
403533.376995 654641.932738 479067.823272
997164.067717 943832.035126 830760.943104
482853.030511 462390.797311 370166.525458
434020.366177 805196.704358 957917.358044
971857.409988 36169.766024 641721.632013
715961.873383 411918.976800 126764.152017
356717.936655 582082.708251 990775.188912
369540.223540 75016.073178 141894.794919
735153.503692 491580.291503 834589.851823
827663.862789 540868.694357 714596.593171
508608.484217 926985.150319 194009.398895
386117.187673 846574.672965 768798.646531
110250.597525 977047.551738 356787.903482
311774.140180 68243.323130 860984.697825
724186.810015 732897.143129 393004.581583
944272.132600 845197.019559 208481.183862
327999.435050 127386.361028 948075.650385
369962.703470 802272.871588 957026.921385
228834.809221 261111.967928 539199.820824
460808.213874 911449.696001 792945.103383
690926.921979 446889.113398 311209.887614
54783.932969 756309.597727 483310.000243
612532.354981 517139.625919 753928.139417
368369.347556 67398.447014 518235.573560
463935.149968 532391.829781 911091.659235
466696.933302 814450.841630 493942.288850
989024.720330 953964.409574 749756.367135
91611.157312 233590.148704 410031.336487
163612.108437 955527.755362 927133.979420
72748.662897 282138.113979 851557.221824
5580.901558 766809.842841 864846.469751
813788.193596 605753.708327 605190.876647
605161.728603 706167.694469 349092.095950
419423.035519 255270.067004 275841.070215
59711.389227 781370.643310 728925.423235
530414.503867 338572.530860 239820.260671
725018.670191 517076.683148 864452.052246
523437.964425 2543.434318 247253.884120
945151.700985 871707.407194 205887.312295
277832.497369 721949.531658 94182.198381
779240.468730 723875.285956 155320.363501
884553.161914 754672.598209 345806.671222
360303.062845 741031.824377 170368.746054
374448.548699 577650.171028 224176.289726
807471.809394 736408.597613 52689.499219
314781.811520 660814.812736 682992.629746
959181.966206 267239.570324 666397.796810
727522.940949 821806.335540 409455.192604
726959.024795 239110.823045 512410.662074
488246.615854 531397.467349 347250.315276
711357.709870 813796.411817 348236.333406
767673.715228 334748.626364 258556.020246
684085.167113 898385.905113 397668.428816
777467.734234 944563.366622 851734.408797
812930.436090 584005.253134 731158.513271
991203.572927 726371.761228 970639.922249
255024.070860 766455.134073 338765.475842
880648.893852 46652.513387 317041.479555
136828.652412 100584.129330 635333.592044
829534.093796 934907.555070 64778.275763
200033.115606 195122.947398 527412.570805
768982.188777 319635.131820 281226.768502
751223.513892 308845.292228 675985.468748
575173.656637 321313.515305 242460.918620
293950.337997 940705.739499 167496.129002
489721.913541 718258.950073 246813.330102
229167.322980 47457.097366 628417.439240
206273.194550 125203.586369 129617.233033
483623.141228 83579.432779 943143.127587
98457.259229 825517.490822 105581.573625
524497.300079 215934.883027 616188.793259
624138.047383 604722.588076 268323.448185
267989.184743 309313.466438 777944.687623
182189.339160 370647.101855 255337.629616
58792.956426 519232.498548 584412.103654
664259.046772 735184.723709 490491.031298
165971.836585 221138.855700 709252.060592
344965.690679 898774.276622 688019.903936
110309.108241 149285.703080 960115.825615
162172.825316 261296.106515 684987.245137
349323.268437 978617.022920 139406.925425
681624.849516 375147.919613 490577.297204
204739.599712 183828.332534 205022.705346
237126.887069 971634.215162 854759.560899
102758.546149 778414.602393 376276.869750
438549.805502 844204.757989 666170.224337
73708.063794 686324.677696 517967.016285
776261.201951 312285.318747 254376.709982
671805.989810 701528.597342 594894.546480
792727.765250 142161.414236 608261.623076
775901.273589 314769.691418 790266.707217
560080.783809 591729.788085 771748.710942
798536.035877 130593.561319 390027.330410
8182.934541 375244.430456 564247.753698
675829.120250 936245.997469 678796.032248
607891.898905 462646.389552 740636.872121
406938.448270 639993.570129 921679.383074
63913.620908 922163.104380 554431.105470
636669.393188 448278.979446 754288.451912
907829.520544 305503.974179 165375.063578
55347.873425 747382.596139 474855.326259
754940.781786 630002.094762 28713.055219
246471.982326 751537.420839 787816.739387
658184.815638 948637.125335 572066.421942
145165.231602 703690.313357 980699.265915
686285.349970 109905.481835 329605.087547
78404.477309 771636.463508 865480.540095
597402.727660 951777.524386 22568.797804
955097.098261 361452.724735 75949.409645
267044.317637 112614.948646 120755.170366
876214.357996 195197.809955 793014.512031
124526.138864 805644.581796 402761.296228
144964.479783 44771.099343 503746.553983
399374.363730 787498.960940 644106.056058
169012.135870 149757.363768 768861.876840
357605.243094 857090.983846 921111.416288
934701.205800 930587.629200 348274.678871
802524.430385 249703.450704 455584.776860
962071.991896 231794.377009 405514.460639
716942.132106 652721.504468 556029.891191
913465.595610 491406.769013 614002.957664
469312.803481 203152.824769 3584.954657
698298.831832 490896.953699 262146.415863
646475.008508 179442.042261 425258.105058
59803.964219 280538.393351 206637.244171
157361.116850 878787.826178 662304.130639
238596.577867 412550.430870 525661.982968
328525.176289 82319.019415 241944.562844
189015.391886 773284.033404 276753.381517
30767.079683 320935.819190 57705.012081
620662.458425 945348.456957 896579.701047
635956.634817 321715.900069 913814.952241
253768.774879 273946.410728 108378.429433
87948.937171 923823.554779 832755.104605
197813.035551 360412.102328 779599.435024
181099.672775 629046.346068 836692.202451
107838.642391 938879.291766 344561.962784
134527.060263 823202.154679 950428.727445
774670.231053 798702.119304 565737.395370
910018.135269 75458.504240 250485.136165
19888.290736 727427.048022 550940.684454
364602.889206 470070.775314 339133.256830
156951.060419 279502.786675 347746.083878
661957.889452 904717.652921 490070.933952
600364.067209 139442.688576 731386.643112
721096.466301 950279.491779 485712.935257
478978.113703 612194.589319 280523.446204
839474.616344 52.335598 431977.490268
159925.182500 562206.854434 11855.043175
573293.770368 371921.854104 139781.382530
16437.477755 627829.144171 89856.985341
599877.722117 507802.807922 227272.992638
620297.057928 958075.543003 528970.090882
787097.863831 107669.998529 36216.795687
11364.637351 498753.326072 743490.817927
327125.943503 203304.461982 171346.512549
75665.555384 72605.821503 315244.327675
390805.942204 847353.764615 633397.740500
541066.407305 174560.012739 816207.641025
995540.572351 509490.068090 176421.338099
792649.890230 453903.289376 359492.013288
18005.747303 188745.157499 30565.005356
636181.212898 307366.542205 411792.766862
259433.390494 127492.792537 352117.463221
944676.714759 948735.120566 920641.473889
664737.048387 840134.128879 386296.855656
184825.299506 79726.701420 568017.904092
646579.151531 731724.640699 975597.886211
513599.114055 54984.239095 848917.728647
498643.981527 156685.923053 91519.466425
839167.102865 306399.757535 503416.932876
614761.751517 733536.428150 966198.281311
155528.286080 853392.327086 444992.753008
372076.743453 973735.061789 810962.472756
855741.083733 128618.337480 241206.692792
732678.663346 119530.749630 463694.016950
321573.942936 288091.374155 62114.498758
918072.155912 654992.757143 281793.362758
35616.104844 464840.877578 741335.367802
14195.586219 137392.769442 227763.862037
358956.857806 671987.964750 760615.450891
259651.492885 19805.353607 185681.833473
874159.896304 265436.112035 9693.778951
820772.300880 762600.647700 408569.918136
690444.348880 114114.465759 54873.041520
812677.386433 26878.456010 442423.271071
231963.127808 711587.512619 648523.380109
945967.813936 974942.530335 642109.031581
109719.512203 26747.976427 990635.671093
858707.749634 249328.679627 371788.903557
785283.150311 253821.975976 839885.899638
381212.041707 38148.571825 162611.901898
161237.812767 49129.890603 971952.844177
28199.932356 984958.121740 34605.158698
893712.730524 531776.350129 24236.105038
458423.217120 876690.730789 693881.859849
801492.970429 607612.810974 153293.202854
751433.542767 456748.248154 658742.623355
882406.423991 678296.317935 321286.605997
912075.166144 833602.049494 49194.016206
292469.793980 248991.317416 69947.255342
948841.592958 752390.477092 577004.583908
909374.114729 357170.935860 805902.261364
779231.500972 614163.274969 227907.271563
572605.703551 822641.985851 270450.909641
116502.240937 931981.307613 309106.520213
702158.785468 10898.029577 80427.297559
259572.831771 627265.966070 100988.612315
676338.329136 420544.051813 111569.497760
398540.528616 563803.104075 120693.848944
336574.646269 714496.150648 705680.896768
732312.557343 129859.721194 178078.628966
748712.823421 318266.463055 650979.053404
469479.741803 555220.544627 744972.846623
93560.850363 694937.332807 510586.935370
669314.765911 251033.726453 215510.390968
740470.819320 963736.277416 861290.960096
851045.200400 453639.563133 717186.353365
401381.122216 460037.105609 379728.671477
703714.495418 949191.918688 321688.746165
598189.248057 472159.274587 637180.598114
799483.878226 523711.174451 350998.493413
760482.769264 938175.926682 832920.132836
515816.579716 750494.581984 377527.184087
460545.773630 636306.547520 450761.963887
781000.958956 198587.329568 413839.881909
910470.063817 475644.142663 19517.682539
198831.099873 773471.134636 445315.239004
80748.736399 17703.416604 450956.111763
497135.277020 258398.221762 67185.083809
185556.236762 275221.716188 442528.182178
611950.267831 231235.663329 506164.986913
90812.856699 47203.420581 819335.187618
922294.749226 489001.303074 839055.916224
369988.666062 736703.713927 612297.674382
629450.762507 522101.221469 560964.015998
204417.745391 880902.390933 51842.576534
962663.098399 232125.675632 620119.776211
651006.021886 158369.803425 790437.191723
328481.648210 974311.999494 491183.279819
433665.874070 661562.404570 886120.184053
511318.619091 65728.236770 259502.794335
963931.727266 325555.728366 857238.435161
244921.418619 197771.574796 384117.113558
655412.346633 598547.998069 162676.724467
674000.421801 148072.640555 227287.805682
87965.070697 142325.968307 438109.921999
342466.792237 64440.142684 34317.549436
345284.361059 439867.507100 504355.978372
540995.464690 839380.669822 376194.080461
803594.582379 850336.243222 909659.308655
654431.480935 908694.325288 430513.103074
147584.392804 930783.975424 223763.352856
675243.886817 294100.280260 359365.294261
621928.858708 876468.291399 975506.446056
758594.547203 385001.674884 833623.676716
190858.649657 638529.638613 436046.038798
648049.518854 738669.008649 426693.641852
269983.915995 337922.335487 749173.802219
88677.048917 690992.332930 360471.341019
413780.265386 857750.602164 656498.106500
774483.830001 464529.505726 463200.772332
163541.997715 166145.739665 864473.591955
412835.581565 658269.002133 139896.772115
419364.937179 162330.352052 735480.015750
237846.385820 954050.910350 257403.457541
840508.134657 88398.154876 294590.125409
250669.788655 808718.183073 586976.574272
255142.172342 266977.328539 420785.234141
865693.282046 683335.807157 374041.110591
686350.828389 883180.550326 908552.585616
386115.180118 306661.792182 410447.543070
208925.184399 966934.389017 107916.131021
217197.287793 901419.097605 389660.897847
861438.872630 681694.413294 682337.831872
708681.842429 473732.878522 401661.289597
914751.833488 870697.371667 873834.311345
302654.395964 927283.535269 196674.630040
651513.871012 670126.598928 104027.940612
641049.154127 957477.161407 889012.946508
522514.558815 555196.119099 613396.034033
78325.207193 745508.181262 61122.980974
719047.347423 854889.736512 277457.791339
790757.824992 461081.434689 720014.055675
956568.982067 129528.904760 562487.591800
856842.324745 233207.194867 342753.849111
948524.381988 216481.265510 792386.287385
825545.210305 354051.616949 536589.185970
182253.961926 136358.605590 625004.862458
30303.271685 164464.171601 676722.037548
832235.777230 106006.793215 177380.593166
165466.771861 259132.647391 234470.611747
944687.231122 257907.577637 956929.204635
943100.698727 973663.091109 397741.141183
817355.440234 585211.308034 303672.086875
285351.195683 818320.400370 482985.487521
373804.780333 48269.771359 763749.236751
34376.381423 911862.502107 971223.513481
964278.535921 349147.451652 728419.598395
130612.787376 406003.721654 257933.096348
397530.434436 92397.307044 324527.139938
750518.003434 965697.244078 811277.963965
205907.780394 542771.340773 669981.007679
998999.963466 499934.073725 742939.328433
163987.706232 741147.732439 471184.904616
431368.879759 315853.247272 704083.389759
61213.473371 755197.368215 959792.137681
701734.189249 644887.045211 868121.461310
25912.786724 268875.002373 197566.454697
17997.985739 640140.647915 942049.869536
782476.598754 528941.056770 136064.455039
682896.217029 346041.244513 983427.287595
49999.387724 477419.266764 262432.106473
838639.012081 892505.412662 388182.552727
486263.528581 353092.501055 832964.451663
656922.478917 632937.349555 473394.551800
230679.631100 206879.970169 248598.147936
91560.104190 995994.180488 241250.139470
811367.687004 546606.441470 656607.881291
939058.292802 749887.802514 802151.933430
953476.767290 65799.298739 144084.434745
747897.242530 844130.587964 367767.841843
628013.273586 797431.957466 316281.820802
342675.874026 802093.038605 395764.221688
278767.671224 723740.273569 861048.705114
308082.742052 267811.597319 924771.473910
863046.507086 40589.797692 462755.652483
264802.796729 405020.823935 821868.784110
125287.896966 176757.941063 440381.529133
608239.881931 749269.286037 559288.353165
324189.127756 397471.666410 644550.751471
58835.177655 755477.525237 938477.854650
430942.032127 13976.771321 883247.279114
457015.377281 579733.317629 920110.249247
252298.929570 594392.307604 145083.772866
834179.039230 175946.430944 983863.213988
571438.227963 156784.512583 932733.680941
532912.963033 808606.471453 593452.194482
137699.058685 728865.159490 28226.018755
441634.025993 676820.773441 632960.900577
63279.647093 665596.783077 731574.741935
428684.435602 842808.426962 547952.002713
860605.549285 36108.853632 909722.956730
279514.290089 942890.836520 615202.023136
13674.908349 51125.720621 840466.869983
932644.529878 332118.731983 192025.291080
236019.980057 752316.901365 992647.893835
245485.666320 896452.927940 148338.228747
519001.928056 848024.126408 890660.298395
6952.759662 482131.025236 189291.466654
784205.313118 787944.445869 455885.560453
633602.393194 922088.668923 430915.579796
286497.962632 27019.706364 99201.417241
871435.176635 284184.417822 179621.375133
762865.373041 927439.019992 239516.873830
935368.982463 620367.170933 176335.324851
339701.439646 333554.080935 569716.162215
948790.530739 929973.042980 147797.736784
546797.216783 604690.376378 521180.991887
331012.753488 685925.905789 878706.532127
446620.276289 304936.893578 379877.252401
60224.963228 911589.654828 183229.898023
153100.777413 154071.268453 289153.770432
484671.257162 203147.672766 585586.366069
625740.991012 201501.227827 932331.653961
607730.226367 696871.433709 357088.045150
144040.590632 505602.916362 169461.079484
697036.893361 790067.413604 272321.421600
295449.624846 708448.561258 331929.500493
542455.469877 376252.930304 151026.437625
873081.500381 355590.996254 519029.285690
513590.746823 238802.715542 559796.872621
44375.341173 693040.261802 255400.510334
650821.325798 612332.271230 868818.072939
410545.985965 46373.707086 30361.123740
235642.133223 366376.185637 907957.045925
962121.069503 452004.493532 195645.781163
269284.886466 450667.209668 394472.793099
968177.922047 132373.221079 176223.388153
349169.887275 929517.796345 933245.017775
581860.494970 993786.941181 661492.041489
694005.387421 80330.392375 169143.184130
403537.503013 292045.160295 708404.492666
659496.039423 830865.931999 675490.602033
467435.703235 680352.358508 851038.812401
617235.804511 207374.886668 817352.511416
225232.444316 298127.434361 414833.813386
143321.659612 799592.657484 545713.360807
244927.036797 497694.834325 858877.382892
104490.972094 603696.009557 271239.462840
159092.839365 879944.625230 262200.043683
185907.757086 420523.595418 439784.605967
584144.461754 58735.683681 398655.884493
788698.392195 541844.221583 643363.881434
988432.318508 349917.466893 749103.982761
44438.812790 956367.290240 381292.500665
639873.484677 658230.281497 245733.088108
58195.068902 299435.876893 957529.742103
395171.632203 772021.144195 577217.560495
50190.535007 434831.022951 469927.260860
387732.939827 965721.921129 251590.563338
207095.435223 820462.402854 1279.532369
796220.838469 588618.455502 392305.399536
880683.945227 102497.635732 825642.688872
511376.443026 804121.642525 450711.838777
134113.902848 535006.581184 533902.642397
133928.992904 653044.071855 547613.313969
282678.324569 374645.618706 876260.709455
232936.431157 785129.692227 425126.795551
493861.425548 397510.910949 232732.566092
146528.309787 956134.128434 893102.135342
816747.684345 101300.953197 533696.760937
653257.306614 593843.205509 707760.804996
968876.984951 217676.159530 99656.175965
464324.118863 881549.010807 103121.012095
429455.209036 553370.839379 877457.586208
640030.201211 430371.928859 826801.259676
29428.013109 338975.902943 882330.422046
752333.308325 701382.131307 912141.948839
485199.867128 93896.731783 418563.547051
571555.599774 808263.342342 972861.180717
551163.810165 426279.013449 390028.620536
689684.871054 621959.665548 125420.004534
435748.882362 596806.401430 945687.881786
735420.306336 328839.720180 882856.275234
853086.880082 394921.332314 490528.142038
822308.524762 324998.815338 792147.201315
567197.457124 360791.660271 678439.458113
363260.718224 497613.477291 378827.433332
778644.477421 487033.926622 927681.415518
452266.041655 26948.693911 885805.528654
661709.967412 900176.313953 869731.736200
982099.415538 351880.956520 202157.376810
685694.087981 611750.399925 676140.129010
937877.315983 768603.713062 310423.675935
432337.845257 369506.009446 680907.579751
5849.059018 866958.564706 742633.122712
38459.507043 931861.869665 124422.688316
775833.586252 279210.477590 715905.874239
585183.156466 257529.174285 610652.012339
142434.764979 17933.590584 658796.497381
846387.107699 83830.993397 260576.338031
508570.617741 185805.282329 712261.059292
546408.828111 174320.494527 425863.690444
719084.748896 34052.938979 800293.950827
843536.249767 907395.989370 484169.884617
139871.575034 513766.628486 965288.374825
703274.351543 953899.281577 806968.216231
216274.596814 545596.456953 537885.635383
92124.276555 443991.943620 83456.079446
398719.277122 839537.529093 79296.816677
561238.689848 357424.887482 224865.784459
515767.748003 128365.954368 920782.916888
324609.919521 53391.503867 634107.924186
347907.607542 339904.785283 538441.989982
446326.549183 13076.516691 724795.013132
443644.286949 662703.154445 320090.017550
343413.946304 796054.970809 590606.206641
191119.960994 157279.519350 368748.650913
170032.899368 371658.051080 678487.824733
83124.217204 972374.280877 887310.199123
845325.216550 84996.604979 887587.768418
663707.816668 170851.573988 265704.896232
284222.985264 280898.552685 651124.564078
275806.108284 989058.238665 410886.180657
990260.184431 31653.269167 33442.967697
6394.465225 319518.603031 111689.381337
994985.661508 483195.842933 487466.891869
578286.170543 891629.290723 600649.610219
776355.380132 533747.324070 713652.019725
86997.329555 627923.711570 709896.102883
25170.225139 322864.281110 33328.759789
405708.160570 474869.284791 107010.038481
141074.719390 703450.105083 310396.722508
454567.764783 595955.718115 877010.027921
35278.698736 166943.828271 974885.220938
323987.180295 544741.334199 289354.889907
982606.080809 849918.074913 803511.384075
285539.717880 888491.101956 927719.479019
228291.375769 561465.364601 583540.130508
566031.760424 285405.822491 278152.017386
667598.444237 814765.322933 729.791447
900704.967906 403033.944744 213371.858795
361420.367059 721354.837248 601983.941902
883437.697446 784730.086352 26788.513845
852810.776100 995917.166144 614186.472741
492537.883211 360434.998187 410479.487486
269650.031472 251590.185368 293820.995805
585136.151126 347774.832686 181086.253428
172213.794263 71777.980398 595814.160290
103325.297869 499696.314314 610740.177991
511933.607286 79356.662489 329955.834953
998713.986479 275731.678796 652458.485188
181830.973232 219015.494107 804595.928021
393522.069159 607682.873090 328943.391105
193832.720277 89138.952656 741538.570366
111922.674994 190968.811108 123359.364793
965563.193185 992779.012064 825968.669745
430595.237468 321647.470670 721653.413774
569972.484127 420150.005606 703560.696268
433042.833765 172232.048302 932201.658722
113186.754364 42906.085107 811822.928005
126181.478696 1589.771120 595048.219898
693818.660746 895843.952615 362469.377293
583571.109565 250644.997608 305042.446750
564872.947221 198544.725509 484022.016480
765535.145415 322169.304493 691574.219389
779714.428359 662849.612480 239827.283393
808902.620358 793659.659885 160143.640247
745409.163267 148216.872414 311213.866859
360507.255950 569332.327962 925678.840124
888927.687789 485831.120754 150570.636156
432860.508708 781055.785092 32975.725051
845374.453385 940242.367727 821834.282914
268937.719453 360952.931882 295437.791637
27285.749747 105636.391371 439096.056982
841076.987380 957373.583087 926191.780542
495473.649116 64204.879724 257479.318031
53703.342136 108597.335514 754879.513819
815578.660874 555797.102221 748721.207975
630509.649555 664303.431909 625925.503054
932487.980052 42475.750516 189079.331640
110839.211031 483923.756219 429654.852701
102160.000636 186950.098230 569877.588593
972295.672335 800819.100561 775659.627882
603128.810883 95950.080637 297909.432205
510886.431286 556933.327729 969909.342729
595085.331220 284120.733122 923431.531925
899157.230461 721436.937591 756268.031531
759091.861630 467809.044493 223596.780497
907811.583251 36244.328631 710427.607853
708788.485508 140021.567627 494649.388295
161876.636063 621608.136015 705809.358869
343525.016118 552824.223825 901142.597356
3718.911431 554396.494374 822644.871994
179259.475322 982228.754654 988777.191324
475738.431820 260965.459241 28534.723211
910583.390361 705500.725750 318504.182652
716866.563548 448484.804772 124805.693491
594620.814504 372594.734359 84614.360635
900728.920238 630385.079557 462962.811735
972824.665888 836136.980724 713034.506636
787356.244652 447313.888826 411431.424683
167846.702539 26695.506010 671635.030344
903877.466256 560008.006899 604621.238806
958398.018069 503817.855912 445983.587821
215818.671523 83944.107029 905147.498493
873921.150337 601514.414191 441611.510462
98671.712983 712225.244324 670926.979960
965525.185617 172167.861227 749910.368166
506364.157544 343441.520818 432018.936117
963409.734156 874208.520509 605001.432826
424831.682667 288261.783075 437548.599592
335897.734242 802136.632705 523735.779815
305474.323417 865074.630674 116504.073991
423322.605010 165777.236880 28833.220296
934416.806025 785297.370780 562546.322226
416922.219467 923639.996560 561508.357131
859645.682813 488939.817908 687305.611157
413855.652090 305874.538997 297578.339020
430625.480981 158017.008361 570859.287241
894410.501012 226116.061325 831210.717279
692605.279568 658560.033917 166987.429738
749900.287434 489618.028414 612746.428997
366231.123498 159263.505524 945243.345301
835970.111292 159973.250492 804544.810702
434360.267386 304009.450796 786910.174170
468580.892447 274275.247201 199892.336980
947553.060789 114373.996894 987757.204450
476495.988626 906602.392461 616884.382917
57922.854770 683296.867611 457784.610296
393591.676162 503799.879051 734380.655614
17882.304568 712584.729246 317268.566331
325935.540552 919212.892495 345749.156785
925435.717836 582917.671022 537014.206173
344734.627292 452934.729645 971913.814656
409339.068673 193781.124443 116442.692855
337991.094918 289829.149323 947396.980023
655454.711304 279194.749269 45126.166863
216617.970071 425446.401620 101711.187334
172001.869873 63839.042120 969999.346273
203915.488137 671574.935962 831734.731317
853119.023674 238427.371934 757272.499308
636260.488364 539827.833780 791792.590284
803024.981216 260014.386374 475163.591950
870913.484320 937997.297475 113906.701015
545644.278020 771900.648823 338310.117673
316267.597898 558286.064023 377447.454285
927469.880760 999534.218621 386168.211027
430441.074658 593509.521225 684844.712796
471374.511137 645735.361176 994132.596644
318925.134408 450523.925857 572759.900305
96687.745128 103108.333348 147058.907414
220172.248848 50237.476680 968350.832673
921524.437352 561419.978613 675182.097298
198795.494723 654922.186145 257404.321397
77449.777537 509319.123843 144336.970828
559954.211380 667339.906872 477065.776958
605782.138006 205949.498253 208379.983509
945461.455954 826233.692273 469804.477274
341396.818012 690631.598624 551017.802066
917343.782673 310626.547234 69997.095079
806700.993829 933530.170563 888613.031636
283693.094791 383741.100981 867085.065918
104034.292306 513330.946838 34613.282668
178797.600176 134724.265427 541172.371964
199875.729580 383184.182604 303109.816710
600796.541914 460607.133114 208617.911145
684259.002760 408448.232957 282439.745673
481888.181916 669474.803141 989200.193341
866952.527376 62680.515847 559648.262625
613774.462970 40566.704005 697148.835298
479451.019000 748262.155940 343370.588550
141148.823337 200707.385716 794707.197257
616961.412240 772313.540325 259041.370829
131559.868160 474392.702498 27056.623851
241154.190055 582194.979782 780923.812908
193135.390533 708643.714082 271996.008812
256975.827297 688100.750187 776594.391249
28237.961412 748788.655413 253721.411511
74753.782990 379411.770407 819434.142529
442027.373440 595654.615087 442593.287248
559754.417256 361466.397880 519768.427765
990302.114737 503243.526070 517174.068163
495082.796066 534271.827776 199187.895239
118514.116607 874495.025219 414651.844482
360981.249461 55920.176717 644774.441144
397541.082245 737016.592625 519741.555981
768854.069012 663081.419032 214703.985633
521107.748836 160858.262123 503295.056292
95369.981961 217963.991352 797650.268956
754516.386045 200306.925235 903149.040825
30146.983659 169696.404785 240281.792067
